pd,lgd,ead,ecl,limit,rate,term,profit,fallback,top_drivers,counterfactual
0.2313337364844279,0.1195072804020738,7418.0,205.0785154553546,20000.0,0.15,36.0,8794.921484544646,credit,"[('num__duration', 1.7105996269520631), ('num__credit_amount', 0.8533535511964696), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 7418, 'to': 3709.0, 'pd_before': 0.231333736484428, 'pd_after': 0.16417693212160325, 'delta': -0.06715680436282476}"
0.071512317070768,0.1890917107000363,2684.0,36.29408501985776,20000.0,0.15,36.0,8963.705914980143,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 2684, 'to': 1342.0, 'pd_before': 0.071512317070768, 'pd_after': 0.061915544539662824, 'delta': -0.00959677253110517}"
0.7300417557365773,0.6230287464329333,2149.0,977.4447128286332,20000.0,0.15,36.0,8022.555287171367,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__housing_for free', -0.6370784452339096), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2149, 'to': 1074.5, 'pd_before': 0.7300417557365773, 'pd_after': 0.705000710653571, 'delta': -0.025041045083006308}"
0.0445576353443944,0.1768232864769678,3812.0,30.034090503335705,20000.0,0.15,36.0,8969.965909496665,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 3812, 'to': 1906.0, 'pd_before': 0.04455763534439443, 'pd_after': 0.03610142384955414, 'delta': -0.008456211494840285}"
0.0768173860034644,0.2333098552562293,1154.0,20.68228020391324,20000.0,0.15,36.0,8979.317719796087,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1154, 'to': 577.0, 'pd_before': 0.07681738600346448, 'pd_after': 0.07224040517180627, 'delta': -0.004576980831658209}"
0.2308680815624113,0.3316669781988222,1657.0,126.87867554052146,20000.0,0.15,36.0,8873.121324459478,credit,"[('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1657, 'to': 828.5, 'pd_before': 0.23086808156241134, 'pd_after': 0.21437964230363427, 'delta': -0.016488439258777077}"
0.5214250066167995,0.1010232362198877,1603.0,84.43969470789197,20000.0,0.15,36.0,8915.560305292109,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1603, 'to': 801.5, 'pd_before': 0.5214250066167995, 'pd_after': 0.49838735537658335, 'delta': -0.023037651240216117}"
0.3846410902247115,0.1935092307549613,5302.0,394.6363510794803,20000.0,0.15,36.0,8605.36364892052,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087), ('cat__housing_for free', -0.6370784452339096)]","{'feature': 'credit_amount', 'from': 5302, 'to': 2651.0, 'pd_before': 0.38464109022471143, 'pd_after': 0.31542843629283046, 'delta': -0.06921265393188097}"
0.417783417990409,0.2241683358777793,2748.0,257.3606796855253,20000.0,0.15,36.0,8742.639320314474,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 2748, 'to': 1374.0, 'pd_before': 0.417783417990409, 'pd_after': 0.3799072607797849, 'delta': -0.037876157210624095}"
0.0370132477156703,0.4429747202175065,1231.0,20.1833935860153,20000.0,0.15,36.0,8979.816606413984,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446)]","{'feature': 'credit_amount', 'from': 1231, 'to': 615.5, 'pd_before': 0.03701324771567034, 'pd_after': 0.03457058595546654, 'delta': -0.0024426617602038014}"
0.3047416073378841,0.2748742835940584,802.0,67.18003606063881,20000.0,0.15,36.0,8932.81996393936,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 802, 'to': 401.0, 'pd_before': 0.3047416073378842, 'pd_after': 0.2950567350835496, 'delta': -0.009684872254334564}"
0.060639487704544,0.2825244079037377,6304.0,108.00098130510467,20000.0,0.15,36.0,8891.999018694896,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 6304, 'to': 3152.0, 'pd_before': 0.06063948770454408, 'pd_after': 0.042989703009030864, 'delta': -0.017649784695513218}"
0.2863734502478364,0.2624837312888544,1533.0,115.2331139128556,20000.0,0.15,36.0,8884.766886087144,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 1533, 'to': 766.5, 'pd_before': 0.2863734502478363, 'pd_after': 0.2686977207167673, 'delta': -0.017675729531068995}"
0.414130579780532,0.5035530176666099,8978.0,1872.2425209391436,20000.0,0.15,36.0,7127.757479060857,credit,"[('num__credit_amount', 1.0328131818066735), ('cat__foreign_worker_no', -0.8004849231861298), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 8978, 'to': 4489.0, 'pd_before': 0.4141305797805319, 'pd_after': 0.29664571279284985, 'delta': -0.11748486698768207}"
0.0612547556730019,0.3192473552413635,999.0,19.535863325817207,20000.0,0.15,36.0,8980.464136674183,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 999, 'to': 499.5, 'pd_before': 0.06125475567300193, 'pd_after': 0.05803268226159146, 'delta': -0.003222073411410474}"
0.0220904044413335,0.533519845836558,2662.0,31.37345133588396,20000.0,0.15,36.0,8968.626548664117,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__foreign_worker_no', -0.8004849231861298)]","{'feature': 'credit_amount', 'from': 2662, 'to': 1331.0, 'pd_before': 0.0220904044413336, 'pd_after': 0.019013866814582926, 'delta': -0.003076537626750673}"
0.0302824828626234,0.2610795538746499,1402.0,11.084404236618628,20000.0,0.15,36.0,8988.915595763381,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446)]","{'feature': 'credit_amount', 'from': 1402, 'to': 701.0, 'pd_before': 0.030282482862623427, 'pd_after': 0.02800201707793952, 'delta': -0.002280465784683907}"
0.8320027661005728,0.4461383005847603,12169.0,4516.99042452449,,,,,cashflow,"[('num__credit_amount', 1.3999001569843406), ('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927)]","{'feature': 'credit_amount', 'from': 12169, 'to': 6084.5, 'pd_before': 0.8320027661005728, 'pd_after': 0.7109367969055383, 'delta': -0.12106596919503443}"
0.4066503219202672,0.4322772327673448,3060.0,537.9041681427477,20000.0,0.15,36.0,8462.095831857252,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 3060, 'to': 1530.0, 'pd_before': 0.40665032192026734, 'pd_after': 0.3649742539223015, 'delta': -0.04167606799796586}"
0.9295703010305828,0.4627273859603755,11998.0,5160.791350276446,,,,,cashflow,"[('num__credit_amount', 1.3802286205520682), ('num__duration', 0.8552998134760316), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 11998, 'to': 5999.0, 'pd_before': 0.9295703010305827, 'pd_after': 0.8687547429852813, 'delta': -0.060815558045301366}"
0.0458332701614076,0.2137187242721137,2697.0,26.41826939182666,20000.0,0.15,36.0,8973.581730608174,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2697, 'to': 1348.5, 'pd_before': 0.04583327016140769, 'pd_after': 0.039507440238178246, 'delta': -0.006325829923229442}"
0.0705158014249286,0.3853752110628194,2404.0,65.32880062517937,20000.0,0.15,36.0,8934.671199374821,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2404, 'to': 1202.0, 'pd_before': 0.07051580142492869, 'pd_after': 0.061973638997336815, 'delta': -0.008542162427591878}"
0.187502883797889,0.2768969954544993,1262.0,65.52175927531427,20000.0,0.15,36.0,8934.478240724686,credit,"[('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_no known savings', -0.6074598829357278), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1262, 'to': 631.0, 'pd_before': 0.18750288379788896, 'pd_after': 0.17669418328949274, 'delta': -0.010808700508396218}"
0.1463169456982348,0.1106419302366114,4611.0,74.64650745482172,20000.0,0.15,36.0,8925.353492545179,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__credit_amount', 0.5304412543228527)]","{'feature': 'credit_amount', 'from': 4611, 'to': 2305.5, 'pd_before': 0.1463169456982348, 'pd_after': 0.11619100982392262, 'delta': -0.030125935874312185}"
0.107343236986002,0.2433528448262852,1901.0,49.65845825956424,20000.0,0.15,36.0,8950.341541740436,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 1901, 'to': 950.5, 'pd_before': 0.10734323698600201, 'pd_after': 0.09730674840460159, 'delta': -0.010036488581400424}"
0.0291986593112987,0.3106734453102335,3368.0,30.551963555941335,20000.0,0.15,36.0,8969.448036444059,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 3368, 'to': 1684.0, 'pd_before': 0.029198659311298773, 'pd_after': 0.02418068113253538, 'delta': -0.005017978178763392}"
0.0837875276153842,0.1283946302578954,1574.0,16.93288522110233,20000.0,0.15,36.0,8983.067114778898,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1574, 'to': 787.0, 'pd_before': 0.08378752761538426, 'pd_after': 0.07709419316198893, 'delta': -0.00669333445339533}"
0.1290601039779272,0.2515521246303597,1445.0,46.912421156157656,20000.0,0.15,36.0,8953.087578843842,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1445, 'to': 722.5, 'pd_before': 0.12906010397792722, 'pd_after': 0.12000214334963642, 'delta': -0.009057960628290798}"
0.0181685309124822,0.5165550927998779,1520.0,14.26527170073276,20000.0,0.15,36.0,8985.734728299267,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1520, 'to': 760.0, 'pd_before': 0.018168530912482234, 'pd_after': 0.016672891429275957, 'delta': -0.001495639483206277}"
0.528725258685556,0.1393815683734149,3878.0,285.7874873700329,20000.0,0.15,36.0,8714.212512629967,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 3878, 'to': 1939.0, 'pd_before': 0.528725258685556, 'pd_after': 0.4730183814280706, 'delta': -0.055706877257485354}"
0.8335275815396448,0.453822235476795,10722.0,4055.846862837492,,,,,cashflow,"[('num__duration', 1.3399697077791162), ('num__credit_amount', 1.2334398457709015), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 10722, 'to': 5361.0, 'pd_before': 0.8335275815396448, 'pd_after': 0.7299003847347133, 'delta': -0.10362719680493149}"
0.4740358098186497,0.5750447851224506,4788.0,1305.1696360632889,20000.0,0.15,36.0,7694.830363936711,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 4788, 'to': 2394.0, 'pd_before': 0.4740358098186498, 'pd_after': 0.4062832508069707, 'delta': -0.06775255901167909}"
0.4958604954585953,0.1435007917845899,7582.0,539.5076254920227,20000.0,0.15,36.0,8460.492374507978,cashflow,"[('num__duration', 1.3684797015616506), ('num__credit_amount', 0.872219820055491), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 7582, 'to': 3791.0, 'pd_before': 0.49586049545859534, 'pd_after': 0.3887265398811062, 'delta': -0.10713395557748912}"
0.1640863866408864,0.1436067644778679,1092.0,25.731795267755466,20000.0,0.15,36.0,8974.268204732245,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_parties_guarantor', -0.6376122101131426), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1092, 'to': 546.0, 'pd_before': 0.16408638664088634, 'pd_after': 0.15565185248108213, 'delta': -0.008434534159804219}"
0.6219251551347404,0.4770704943316458,1024.0,303.82299258615416,20000.0,0.15,36.0,8696.177007413846,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__checking_status_<0', 0.5232774123312848)]","{'feature': 'credit_amount', 'from': 1024, 'to': 512.0, 'pd_before': 0.6219251551347406, 'pd_after': 0.6079797328113326, 'delta': -0.013945422323408008}"
0.0211574850954987,0.1737119924601446,1076.0,3.9546323671301487,20000.0,0.15,36.0,8996.04536763287,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__foreign_worker_no', -0.8004849231861298), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1076, 'to': 538.0, 'pd_before': 0.021157485095498727, 'pd_after': 0.019913019034074792, 'delta': -0.001244466061423935}"
0.4663063579669914,0.0976251201850485,9398.0,427.82716742357087,20000.0,0.15,36.0,8572.172832576429,cashflow,"[('num__credit_amount', 1.0811292362017284), ('num__duration', 1.026359776171238), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 9398, 'to': 4699.0, 'pd_before': 0.4663063579669914, 'pd_after': 0.33725661608022955, 'delta': -0.12904974188676183}"
0.2739999497727629,0.1109609187919721,6419.0,195.158693962075,20000.0,0.15,36.0,8804.841306037924,credit,"[('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__credit_amount', 0.738430364671089)]","{'feature': 'credit_amount', 'from': 6419, 'to': 3209.5, 'pd_before': 0.2739999497727628, 'pd_after': 0.20691253514586266, 'delta': -0.06708741462690015}"
0.1911323361624672,0.5718941974825725,4796.0,524.2386453164862,20000.0,0.15,36.0,8475.761354683515,credit,"[('num__duration', 1.1974197388664443), ('num__installment_commitment', 1.1486084009553927), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 4796, 'to': 2398.0, 'pd_before': 0.1911323361624673, 'pd_after': 0.1520604847667947, 'delta': -0.0390718513956726}"
